Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-10-19 00:00:00-04:00,0.06402742862701416,0.06445712000229868,0.06402742862701416,0.06402742862701416,20585600,0.0,0.0
1981-10-20 00:00:00-04:00,0.06746570020914078,0.0678953857769761,0.06746570020914078,0.06746570020914078,35728000,0.0,0.0
1981-10-21 00:00:00-04:00,0.06746570020914078,0.0678953857769761,0.06746570020914078,0.06746570020914078,76899200,0.0,0.0
1981-10-22 00:00:00-04:00,0.067465724134238,0.067465724134238,0.06703603267669678,0.06703603267669678,32278400,0.0,0.0
1981-10-23 00:00:00-04:00,0.06574616142706133,0.06574616142706133,0.06531647592782974,0.06531647592782974,27910400,0.0,0.0
1981-10-26 00:00:00-05:00,0.06531647592782974,0.06574616142706133,0.06531647592782974,0.06531647592782974,27283200,0.0,0.0
1981-10-27 00:00:00-05:00,0.0666063129901886,0.06746568972969844,0.0666063129901886,0.0666063129901886,85590400,0.0,0.0
1981-10-28 00:00:00-05:00,0.06875474750995636,0.06918443872049845,0.06875474750995636,0.06875474750995636,44172800,0.0,0.0
1981-10-29 00:00:00-05:00,0.06832507392807176,0.06832507392807176,0.06789538264274597,0.06789538264274597,30486400,0.0,0.0
1981-10-30 00:00:00-05:00,0.06875474750995636,0.06918443872049845,0.06875474750995636,0.06875474750995636,52729600,0.0,0.0
1981-11-02 00:00:00-05:00,0.06875474750995636,0.06918443872049845,0.06875474750995636,0.06875474750995636,36915200,0.0,0.0
1981-11-03 00:00:00-05:00,0.06832507392807176,0.06832507392807176,0.06789538264274597,0.06789538264274597,28380800,0.0,0.0
1981-11-04 00:00:00-05:00,0.06660632185217147,0.06660632185217147,0.0661766305565834,0.0661766305565834,23811200,0.0,0.0
1981-11-05 00:00:00-05:00,0.061878980639387245,0.061878980639387245,0.061449289321899414,0.061449289321899414,23363200,0.0,0.0
1981-11-06 00:00:00-05:00,0.06187896430492401,0.06230864977165955,0.06187896430492401,0.06187896430492401,24595200,0.0,0.0
1981-11-09 00:00:00-05:00,0.06273836642503738,0.06316805206607147,0.06273836642503738,0.06273836642503738,20384000,0.0,0.0
1981-11-10 00:00:00-05:00,0.06316805630922318,0.06359774771644781,0.06316805630922318,0.06316805630922318,16755200,0.0,0.0
1981-11-11 00:00:00-05:00,0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,27440000,0.0,0.0
1981-11-12 00:00:00-05:00,0.06703603267669678,0.067465724134238,0.06703603267669678,0.06703603267669678,39916800,0.0,0.0
1981-11-13 00:00:00-05:00,0.06273835667657528,0.06273835667657528,0.0623086653649807,0.0623086653649807,21011200,0.0,0.0
1981-11-16 00:00:00-05:00,0.061878980639387245,0.061878980639387245,0.061449289321899414,0.061449289321899414,22556800,0.0,0.0
1981-11-17 00:00:00-05:00,0.06273836642503738,0.06316805206607147,0.06273836642503738,0.06273836642503738,35414400,0.0,0.0
1981-11-18 00:00:00-05:00,0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,29142400,0.0,0.0
1981-11-19 00:00:00-05:00,0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,40006400,0.0,0.0
1981-11-20 00:00:00-05:00,0.06531647592782974,0.06574616142706133,0.06531647592782974,0.06531647592782974,38102400,0.0,0.0
1981-11-23 00:00:00-05:00,0.06316804225084362,0.06316804225084362,0.0623086653649807,0.0623086653649807,22960000,0.0,0.0
1981-11-24 00:00:00-05:00,0.06230864977165955,0.06230864977165955,0.06187896430492401,0.06187896430492401,22153600,0.0,0.0
1981-11-25 00:00:00-05:00,0.06316805630922318,0.06359774771644781,0.06316805630922318,0.06316805630922318,52550400,0.0,0.0
1981-11-27 00:00:00-05:00,0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,37251200,0.0,0.0
1981-11-30 00:00:00-05:00,0.06445712000229868,0.06445712000229868,0.06402742862701416,0.06402742862701416,23968000,0.0,0.0
1981-12-01 00:00:00-05:00,0.06402742862701416,0.06445712000229868,0.06402742862701416,0.06402742862701416,23385600,0.0,0.0
1981-12-02 00:00:00-05:00,0.06445710361003876,0.0648867891387217,0.06445710361003876,0.06445710361003876,37564800,0.0,0.0
1981-12-03 00:00:00-05:00,0.06402742435209699,0.06402742435209699,0.06359773874282837,0.06359773874282837,20428800,0.0,0.0
1981-12-04 00:00:00-05:00,0.06531647592782974,0.06574616142706133,0.06531647592782974,0.06531647592782974,137155200,0.0,0.0
1981-12-07 00:00:00-05:00,0.06574614346027374,0.06617660338077878,0.06574614346027374,0.06574614346027374,59292800,0.0,0.0
1981-12-08 00:00:00-05:00,0.06531648040473027,0.06531648040473027,0.06445710361003876,0.06445710361003876,50624000,0.0,0.0
1981-12-09 00:00:00-05:00,0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,34272000,0.0,0.0
1981-12-10 00:00:00-05:00,0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,37408000,0.0,0.0
1981-12-11 00:00:00-05:00,0.0648867891387217,0.06531648040473027,0.06445710361003876,0.06445710361003876,76092800,0.0,0.0
1981-12-14 00:00:00-05:00,0.06316804225084362,0.06316804225084362,0.0623086653649807,0.0623086653649807,25244800,0.0,0.0
1981-12-15 00:00:00-05:00,0.06402742862701416,0.06445712000229868,0.06402742862701416,0.06402742862701416,31315200,0.0,0.0
1981-12-16 00:00:00-05:00,0.06703603267669678,0.067465724134238,0.06703603267669678,0.06703603267669678,65452800,0.0,0.0
1981-12-17 00:00:00-05:00,0.07262192666530609,0.07305161779861645,0.07262192666530609,0.07262192666530609,51452800,0.0,0.0
1981-12-18 00:00:00-05:00,0.07863833755254745,0.07906802295204976,0.07863833755254745,0.07863833755254745,71724800,0.0,0.0
1981-12-21 00:00:00-05:00,0.07562977214556119,0.07562977214556119,0.07520008087158203,0.07520008087158203,56403200,0.0,0.0
1981-12-22 00:00:00-05:00,0.07648912072181702,0.07691880609986096,0.07648912072181702,0.07648912072181702,53827200,0.0,0.0
1981-12-23 00:00:00-05:00,0.07520004652547715,0.07520004652547715,0.07477036118507385,0.07477036118507385,28896000,0.0,0.0
1981-12-24 00:00:00-05:00,0.07520008087158203,0.07562977214556119,0.07520008087158203,0.07520008087158203,28918400,0.0,0.0
1981-12-28 00:00:00-05:00,0.07262194020082166,0.07262194020082166,0.0717625692486763,0.0717625692486763,36579200,0.0,0.0
1981-12-29 00:00:00-05:00,0.07305163890123367,0.07391101567878092,0.07305163890123367,0.07305163890123367,24236800,0.0,0.0
1981-12-30 00:00:00-05:00,0.07605943828821182,0.07648912945262626,0.07605943828821182,0.07605943828821182,32188800,0.0,0.0
1981-12-31 00:00:00-05:00,0.07605943828821182,0.07648912945262626,0.07605943828821182,0.07605943828821182,54656000,0.0,0.0
1982-01-04 00:00:00-05:00,0.07605944879161464,0.07605944879161464,0.07562976330518723,0.07562976330518723,71254400,0.0,0.0
1982-01-05 00:00:00-05:00,0.07262194020082166,0.07262194020082166,0.0717625692486763,0.0717625692486763,35840000,0.0,0.0
1982-01-06 00:00:00-05:00,0.07133287493771873,0.07133287493771873,0.07090318948030472,0.07090318948030472,66080000,0.0,0.0
1982-01-07 00:00:00-05:00,0.06617662146520037,0.06617662146520037,0.06531647592782974,0.06531647592782974,70044800,0.0,0.0
1982-01-08 00:00:00-05:00,0.06832506507635117,0.06875475056868399,0.06832506507635117,0.06832506507635117,56604800,0.0,0.0
1982-01-11 00:00:00-05:00,0.06445712000229868,0.06445712000229868,0.06402742862701416,0.06402742862701416,33331200,0.0,0.0
1982-01-12 00:00:00-05:00,0.06230864977165955,0.06230864977165955,0.06187896430492401,0.06187896430492401,59920000,0.0,0.0
1982-01-13 00:00:00-05:00,0.061878980639387245,0.061878980639387245,0.061449289321899414,0.061449289321899414,41753600,0.0,0.0
1982-01-14 00:00:00-05:00,0.06445710361003876,0.0648867891387217,0.06445710361003876,0.06445710361003876,25715200,0.0,0.0
1982-01-15 00:00:00-05:00,0.06875474750995636,0.06961412419371564,0.06875474750995636,0.06875474750995636,46704000,0.0,0.0
1982-01-18 00:00:00-05:00,0.07004381716251373,0.07090319386784528,0.07004381716251373,0.07004381716251373,28000000,0.0,0.0
1982-01-19 00:00:00-05:00,0.06918444179834198,0.06918444179834198,0.06832506507635117,0.06832506507635117,55507200,0.0,0.0
1982-01-20 00:00:00-05:00,0.06961409002542496,0.07004378102506424,0.06961409002542496,0.06961409002542496,25827200,0.0,0.0
1982-01-21 00:00:00-05:00,0.07090318948030472,0.07133287493771873,0.07090318948030472,0.07090318948030472,33331200,0.0,0.0
1982-01-22 00:00:00-05:00,0.07133286446332932,0.07176255559497294,0.07133286446332932,0.07133286446332932,24259200,0.0,0.0
1982-01-25 00:00:00-05:00,0.069614145349684,0.069614145349684,0.06918445974588394,0.06918445974588394,44710400,0.0,0.0
1982-01-26 00:00:00-05:00,0.06746568972969844,0.06746568972969844,0.0666063129901886,0.0666063129901886,21212800,0.0,0.0
1982-01-27 00:00:00-05:00,0.06703603267669678,0.06789540985445103,0.06703603267669678,0.06703603267669678,31360000,0.0,0.0
1982-01-28 00:00:00-05:00,0.06918445974588394,0.069614145349684,0.06918445974588394,0.06918445974588394,39603200,0.0,0.0
1982-01-29 00:00:00-05:00,0.07004381716251373,0.07047350264651699,0.07004381716251373,0.07004381716251373,53155200,0.0,0.0
1982-02-01 00:00:00-05:00,0.07004383669081071,0.07004383669081071,0.06918445974588394,0.06918445974588394,38528000,0.0,0.0
1982-02-02 00:00:00-05:00,0.06961409002542496,0.07047346628738144,0.06961409002542496,0.06961409002542496,54275200,0.0,0.0
1982-02-03 00:00:00-05:00,0.06961409002542496,0.07004378102506424,0.06961409002542496,0.06961409002542496,31472000,0.0,0.0
1982-02-04 00:00:00-05:00,0.06832507392807176,0.06832507392807176,0.06789538264274597,0.06789538264274597,22041600,0.0,0.0
1982-02-05 00:00:00-05:00,0.06789538264274597,0.06832507392807176,0.06789538264274597,0.06789538264274597,40297600,0.0,0.0
1982-02-08 00:00:00-05:00,0.06402742435209699,0.06402742435209699,0.06359773874282837,0.06359773874282837,31696000,0.0,0.0
1982-02-09 00:00:00-05:00,0.06359773874282837,0.06402742435209699,0.06359773874282837,0.06359773874282837,57904000,0.0,0.0
1982-02-10 00:00:00-05:00,0.06445710361003876,0.0648867891387217,0.06445710361003876,0.06445710361003876,38796800,0.0,0.0
1982-02-11 00:00:00-05:00,0.06402742435209699,0.06402742435209699,0.06359773874282837,0.06359773874282837,24528000,0.0,0.0
1982-02-12 00:00:00-05:00,0.06445710361003876,0.0648867891387217,0.06445710361003876,0.06445710361003876,19644800,0.0,0.0
1982-02-16 00:00:00-05:00,0.06359774771644781,0.06359774771644781,0.06316805630922318,0.06316805630922318,34316800,0.0,0.0
1982-02-17 00:00:00-05:00,0.06402742862701416,0.06445712000229868,0.06402742862701416,0.06402742862701416,25580800,0.0,0.0
1982-02-18 00:00:00-05:00,0.06488676369190216,0.06531645478939761,0.06488676369190216,0.06488676369190216,28380800,0.0,0.0
1982-02-19 00:00:00-05:00,0.0648867891387217,0.0648867891387217,0.06445710361003876,0.06445710361003876,13596800,0.0,0.0
1982-02-22 00:00:00-05:00,0.06402742435209699,0.06402742435209699,0.06359773874282837,0.06359773874282837,26633600,0.0,0.0
1982-02-23 00:00:00-05:00,0.06316805206607147,0.06316805206607147,0.06273836642503738,0.06273836642503738,34540800,0.0,0.0
1982-02-24 00:00:00-05:00,0.06316805630922318,0.06359774771644781,0.06316805630922318,0.06316805630922318,37945600,0.0,0.0
1982-02-25 00:00:00-05:00,0.06316805206607147,0.06316805206607147,0.06273836642503738,0.06273836642503738,30800000,0.0,0.0
1982-02-26 00:00:00-05:00,0.06273836642503738,0.06316805206607147,0.06273836642503738,0.06273836642503738,17427200,0.0,0.0
1982-03-01 00:00:00-05:00,0.06316805630922318,0.06359774771644781,0.06316805630922318,0.06316805630922318,35302400,0.0,0.0
1982-03-02 00:00:00-05:00,0.06316805630922318,0.06359774771644781,0.06316805630922318,0.06316805630922318,34809600,0.0,0.0
1982-03-03 00:00:00-05:00,0.06316805630922318,0.06359774771644781,0.06316805630922318,0.06316805630922318,23654400,0.0,0.0
1982-03-04 00:00:00-05:00,0.06230864977165955,0.06230864977165955,0.06187896430492401,0.06187896430492401,38371200,0.0,0.0
1982-03-05 00:00:00-05:00,0.057582094675644145,0.057582094675644145,0.057152409106492996,0.057152409106492996,45315200,0.0,0.0
1982-03-08 00:00:00-05:00,0.056722707377741224,0.056722707377741224,0.056293021887540824,0.05629302188754082,35145600,0.0,0.0
1982-03-09 00:00:00-05:00,0.05672270059585571,0.05715239177200645,0.05672270059585571,0.05672270059585571,52505600,0.0,0.0
1982-03-10 00:00:00-05:00,0.0562930157333241,0.0562930157333241,0.05586332455277443,0.05586332455277443,86934400,0.0,0.0
1982-03-11 00:00:00-05:00,0.05586332455277443,0.05672270117654927,0.05586332455277443,0.05586332455277443,22579200,0.0,0.0
1982-03-12 00:00:00-05:00,0.05285471590937652,0.05285471590937652,0.052425030618906014,0.05242503061890602,46547200,0.0,0.0
1982-03-15 00:00:00-05:00,0.052425058064497446,0.052425058064497446,0.05199536681175232,0.05199536681175232,51363200,0.0,0.0
1982-03-16 00:00:00-05:00,0.05156565573135387,0.05156565573135387,0.05113596469163895,0.05113596469163895,47152000,0.0,0.0
1982-03-17 00:00:00-05:00,0.048987546401326326,0.048987546401326326,0.04855785518884659,0.04855785518884659,50489600,0.0,0.0
1982-03-18 00:00:00-05:00,0.052425030618906014,0.05285471590937652,0.052425030618906014,0.05242503061890602,56336000,0.0,0.0
1982-03-19 00:00:00-05:00,0.057152409106492996,0.057582094675644145,0.057152409106492996,0.057152409106492996,65811200,0.0,0.0
1982-03-22 00:00:00-05:00,0.061449289321899414,0.061878980639387245,0.061449289321899414,0.061449289321899414,69193600,0.0,0.0
1982-03-23 00:00:00-05:00,0.06101960835407568,0.06101960835407568,0.06058991700410843,0.06058991700410843,55955200,0.0,0.0
1982-03-24 00:00:00-05:00,0.057582094675644145,0.057582094675644145,0.057152409106492996,0.057152409106492996,51609600,0.0,0.0
1982-03-25 00:00:00-05:00,0.05715239177200645,0.05715239177200645,0.05672270059585571,0.05672270059585571,84112000,0.0,0.0
1982-03-26 00:00:00-05:00,0.0562930157333241,0.0562930157333241,0.05586332455277443,0.05586332455277443,50780800,0.0,0.0
1982-03-29 00:00:00-05:00,0.057152409106492996,0.057582094675644145,0.057152409106492996,0.057152409106492996,67603200,0.0,0.0
1982-03-30 00:00:00-05:00,0.058011796325445175,0.058441481971207944,0.058011796325445175,0.058011796325445175,77952000,0.0,0.0
1982-03-31 00:00:00-05:00,0.058011796325445175,0.058441481971207944,0.058011796325445175,0.058011796325445175,50153600,0.0,0.0
1982-04-01 00:00:00-05:00,0.06101960316300393,0.06144928873909013,0.06101960316300393,0.06101960316300392,59136000,0.0,0.0
1982-04-02 00:00:00-05:00,0.06101960316300393,0.06144928873909013,0.06101960316300393,0.06101960316300392,84806400,0.0,0.0
1982-04-05 00:00:00-05:00,0.06101960316300393,0.06144928873909013,0.06101960316300393,0.06101960316300392,86643200,0.0,0.0
1982-04-06 00:00:00-05:00,0.06101960835407568,0.06101960835407568,0.06058991700410843,0.06058991700410843,71590400,0.0,0.0
1982-04-07 00:00:00-05:00,0.0601602115306535,0.0601602115306535,0.05973052605986595,0.05973052605986595,29097600,0.0,0.0
1982-04-08 00:00:00-05:00,0.060160230845212936,0.060589916453951884,0.060160230845212936,0.060160230845212936,23990400,0.0,0.0
1982-04-12 00:00:00-05:00,0.0601602115306535,0.06058989700144105,0.05973052605986595,0.05973052605986595,44307200,0.0,0.0
1982-04-13 00:00:00-05:00,0.05543365095795606,0.05543365095795606,0.05500395968556404,0.05500395968556404,85299200,0.0,0.0
1982-04-14 00:00:00-05:00,0.055433645844459534,0.05586333133988934,0.055433645844459534,0.055433645844459534,113590400,0.0,0.0
1982-04-15 00:00:00-05:00,0.056293021887540824,0.056722707377741224,0.056293021887540824,0.05629302188754082,164281600,0.0,0.0
1982-04-16 00:00:00-05:00,0.058011796325445175,0.058441481971207944,0.058011796325445175,0.058011796325445175,104048000,0.0,0.0
1982-04-19 00:00:00-05:00,0.057582077210832756,0.057582077210832756,0.05672270059585571,0.05672270059585571,41283200,0.0,0.0
1982-04-20 00:00:00-05:00,0.05457427116608668,0.05457427116608668,0.054144579917192466,0.05414457991719246,80550400,0.0,0.0
1982-04-21 00:00:00-05:00,0.05414457518550526,0.05414457518550526,0.05371411517262459,0.05371411517262459,73024000,0.0,0.0
1982-04-22 00:00:00-05:00,0.053284452879562315,0.053284452879562315,0.052854761481285095,0.052854761481285095,52595200,0.0,0.0
1982-04-23 00:00:00-05:00,0.052854761481285095,0.053284452879562315,0.052854761481285095,0.052854761481285095,48294400,0.0,0.0
1982-04-26 00:00:00-04:00,0.054144579917192466,0.05457427116608668,0.054144579917192466,0.05414457991719246,57926400,0.0,0.0
1982-04-27 00:00:00-04:00,0.05285471590937652,0.05285471590937652,0.052425030618906014,0.05242503061890602,70268800,0.0,0.0
1982-04-28 00:00:00-04:00,0.05070630223360014,0.05070630223360014,0.050276611000299454,0.050276611000299454,99232000,0.0,0.0
1982-04-29 00:00:00-04:00,0.050276611000299454,0.05070630223360014,0.050276611000299454,0.050276611000299454,82230400,0.0,0.0
1982-04-30 00:00:00-04:00,0.05070631578564644,0.051136001396462044,0.05070631578564644,0.05070631578564644,277401600,0.0,0.0
1982-05-03 00:00:00-04:00,0.052425030618906014,0.05285471590937652,0.052425030618906014,0.05242503061890602,82700800,0.0,0.0
1982-05-04 00:00:00-04:00,0.054144579917192466,0.05457427116608668,0.054144579917192466,0.05414457991719246,73987200,0.0,0.0
1982-05-05 00:00:00-04:00,0.05414457827499868,0.05414457827499868,0.053284432739019394,0.053284432739019394,53939200,0.0,0.0
1982-05-06 00:00:00-04:00,0.05500395968556404,0.05543365095795606,0.05500395968556404,0.05500395968556404,75465600,0.0,0.0
1982-05-07 00:00:00-04:00,0.05586332455277443,0.0562930157333241,0.05586332455277443,0.05586332455277443,84716800,0.0,0.0
1982-05-10 00:00:00-04:00,0.05543365095795606,0.05543365095795606,0.05500395968556404,0.05500395968556404,31606400,0.0,0.0
1982-05-11 00:00:00-04:00,0.05371411823755593,0.05371411823755593,0.053284432739019394,0.053284432739019394,103017600,0.0,0.0
1982-05-12 00:00:00-04:00,0.052425058064497446,0.052425058064497446,0.05199536681175232,0.05199536681175232,71008000,0.0,0.0
1982-05-13 00:00:00-04:00,0.052425030618906014,0.05285471590937652,0.052425030618906014,0.05242503061890602,54454400,0.0,0.0
1982-05-14 00:00:00-04:00,0.05113598772957564,0.05113598772957564,0.050276611000299454,0.050276611000299454,95737600,0.0,0.0
1982-05-17 00:00:00-04:00,0.049846933711850096,0.049846933711850096,0.04941724240779877,0.04941724240779877,76204800,0.0,0.0
1982-05-18 00:00:00-04:00,0.048987546401326326,0.048987546401326326,0.04855785518884659,0.04855785518884659,122035200,0.0,0.0
1982-05-19 00:00:00-04:00,0.048557873291748876,0.048557873291748876,0.04812818765640259,0.04812818765640259,75286400,0.0,0.0
1982-05-20 00:00:00-04:00,0.04855785518884659,0.048987546401326326,0.04855785518884659,0.04855785518884659,27619200,0.0,0.0
1982-05-21 00:00:00-04:00,0.04898754507303238,0.04941723053653631,0.04898754507303238,0.04898754507303238,38841600,0.0,0.0
1982-05-24 00:00:00-04:00,0.04941724240779877,0.049846933711850096,0.04941724240779877,0.04941724240779877,31987200,0.0,0.0
1982-05-25 00:00:00-04:00,0.04941724240779877,0.049846933711850096,0.04941724240779877,0.04941724240779877,51564800,0.0,0.0
